Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Y/G,Fmb,Tag
153,Rashard Higgins,CLE,23,WR,15,4,50,27,54.00%,312,11.6,2,13,56,6.2,1.8,20.8,1,HiggRa00
154,Zay Jones,BUF,22,WR,15,10,74,27,36.50%,316,11.7,2,19,33,4.3,1.8,21.1,0,JoneZa00
155,Ricardo Louis,CLE,23,WR,16,9,61,27,44.30%,357,13.2,0,18,37,5.9,1.7,22.3,0,LouiRi00
156,Jordan Reed,WAS,27,TE,6,5,35,27,77.10%,211,7.8,2,10,20,6,4.5,35.2,1,ReedJo02
157,Jalen Richard,OAK,24,RB,16,1,36,27,75.00%,256,9.5,1,13,39,7.1,1.7,16,8,RichJa01
158,Charcandrick West,KAN,26,RB,13,0,34,27,79.40%,150,5.6,2,7,25,4.4,2.1,11.5,1,WestCh01
159,Dede Westbrook,JAX,24,WR,7,5,51,27,52.90%,339,12.6,1,15,29,6.6,3.9,48.4,1,WestDe00
160,Ezekiel Elliott,DAL,22,RB,10,10,38,26,68.40%,269,10.3,2,6,72,7.1,2.6,26.9,1,ElliEz00
161,O.J. Howard,TAM,23,TE,14,14,39,26,66.70%,432,16.6,6,20,58,11.1,1.9,30.9,3,HowaO.00
162,Donte Moncrief,IND,24,WR,12,8,47,26,55.30%,391,15,2,22,60,8.3,2.2,32.6,0,MoncDo00
163,Ameer Abdullah,DET,24,RB,14,11,35,25,71.40%,162,6.5,1,13,22,4.6,1.8,11.6,2,AbduAm00
164,Stephen Anderson,HOU,24,TE,15,5,52,25,48.10%,342,13.7,1,17,42,6.6,1.7,22.8,0,AndeSt01
165,Odell Beckham Jr.,NYG,25,WR,4,2,41,25,61.00%,302,12.1,3,14,48,7.4,6.3,75.5,0,BeckOd00
166,Tyler Higbee,LAR,24,TE,16,16,45,25,55.60%,295,11.8,1,12,38,6.6,1.6,18.4,0,HigbTy00
167,Dontrelle Inman,2TM,28,WR,12,7,44,25,56.80%,343,13.7,1,0,26,7.8,2.1,28.6,0,InmaDo00
168,Jordan Matthews,BUF,25,WR,10,7,36,25,69.40%,282,11.3,1,13,47,7.8,2.5,28.2,1,MattJo00
169,Jamaal Williams,GNB,22,RB,16,7,34,25,73.50%,262,10.5,2,12,54,7.7,1.6,16.4,0,WillJa06
170,Jay Ajayi,2TM,24,RB,14,8,34,24,70.60%,158,6.6,1,0,32,4.6,1.7,11.3,3,AjayJa00
171,Josh Bellamy,CHI,28,WR,15,7,46,24,52.20%,376,15.7,1,15,46,8.2,1.6,25.1,0,BellJo02
172,Rhett Ellison,NYG,29,TE,16,14,32,24,75.00%,235,9.8,2,13,27,7.3,1.5,14.7,0,ElliRh00
173,Marcedes Lewis,JAX,33,TE,16,16,48,24,50.00%,318,13.3,5,18,37,6.6,1.5,19.9,0,LewiMa00
174,Geronimo Allison,GNB,23,WR,15,2,39,23,59.00%,253,11,0,10,72,6.5,1.5,16.9,2,AlliGe01
175,Trey Burton,PHI,26,TE,15,1,31,23,74.20%,248,10.8,5,14,27,8,1.5,16.5,0,BurtTr01
176,Jamaal Charles,DEN,31,RB,14,0,28,23,82.10%,129,5.6,0,6,20,4.6,1.6,9.2,2,CharJa00
177,Brandon Coleman,NOR,25,WR,16,6,37,23,62.20%,364,15.8,3,13,54,9.8,1.4,22.8,2,ColeBr00
178,Corey Coleman,CLE,23,WR,9,8,58,23,39.70%,305,13.3,2,17,44,5.3,2.6,33.9,0,ColeCo00
179,Alex Collins,BAL,23,RB,15,12,36,23,63.90%,187,8.1,0,8,37,5.2,1.5,12.5,4,CollAl00
180,Jordan Howard,CHI,23,RB,16,16,32,23,71.90%,125,5.4,0,4,12,3.9,1.4,7.8,1,HowaJo00
181,Ty Montgomery,GNB,24,RB,8,5,31,23,74.20%,173,7.5,1,8,23,5.6,2.9,21.6,0,MontTy01
182,Bilal Powell,NYJ,29,RB,15,10,33,23,69.70%,170,7.4,0,9,31,5.2,1.5,11.3,1,PoweBi00
183,Chester Rogers,IND,23,WR,11,4,37,23,62.20%,284,12.3,1,16,61,7.7,2.1,25.8,0,RogeCh02
184,Tyler Boyd,CIN,23,WR,10,1,32,22,68.80%,225,10.2,2,14,49,7,2.2,22.5,0,BoydTy00
185,Coby Fleener,NOR,29,TE,11,1,30,22,73.30%,295,13.4,2,13,33,9.8,2,26.8,0,FleeCo00
186,Jeremy Kerley,NYJ,29,WR,8,2,27,22,81.50%,217,9.9,1,13,31,8,2.8,27.1,3,KerlJe00
187,Nick O'Leary,BUF,25,TE,15,5,32,22,68.80%,322,14.6,2,14,32,10.1,1.5,21.5,1,OLeaNi00
188,Samaje Perine,WAS,22,RB,16,8,24,22,91.70%,182,8.3,1,9,25,7.6,1.4,11.4,2,PeriSa00
189,Matt Breida,SFO,22,RB,16,0,36,21,58.30%,180,8.6,1,9,32,5,1.3,11.3,1,BreiMa00
190,John Brown,ARI,27,WR,10,5,55,21,38.20%,299,14.2,3,15,52,5.4,2.1,29.9,0,BrowJo02
191,Garrett Celek,SFO,29,TE,16,13,33,21,63.60%,336,16,4,15,61,10.2,1.3,21,0,CeleGa00
192,A.J. Derby,2TM,26,TE,11,1,40,21,52.50%,244,11.6,2,0,29,6.1,1.9,22.2,1,DerbA.00
193,Chris Ivory,JAX,29,RB,14,3,28,21,75.00%,175,8.3,1,8,29,6.3,1.5,12.5,2,IvorCh00
194,Marlon Mack,IND,21,RB,14,0,33,21,63.60%,225,10.7,1,10,34,6.8,1.5,16.1,1,MackMa00
195,Demarcus Robinson,KAN,23,WR,16,8,39,21,53.80%,212,10.1,0,12,33,5.4,1.3,13.3,0,RobiDe01
196,Kenny Britt,2TM,29,WR,12,4,43,20,46.50%,256,12.8,2,0,38,6,1.7,21.3,0,BritKe00
197,Benny Cunningham,CHI,27,RB,14,0,26,20,76.90%,240,12,2,9,40,9.2,1.4,17.1,1,CunnBe01
198,Justin Hardy,ATL,26,WR,16,1,29,20,69.00%,221,11.1,3,13,27,7.6,1.3,13.8,1,HardJu00
199,Marshawn Lynch,OAK,31,RB,15,15,31,20,64.50%,151,7.6,0,6,26,4.9,1.3,10.1,1,LyncMa00
200,Zach Miller,CHI,33,TE,8,6,35,20,57.10%,236,11.8,2,10,29,6.7,2.5,29.5,0,MillZa02
201,Terrelle Pryor,WAS,28,WR,9,2,37,20,54.10%,240,12,1,15,44,6.5,2.2,26.7,0,PryoTe00
202,Laquon Treadwell,MIN,22,WR,16,7,35,20,57.10%,200,10,0,12,25,5.7,1.3,12.5,1,TreaLa00
203,Damien Williams,MIA,25,RB,11,4,28,20,71.40%,155,7.8,1,13,24,5.5,1.8,14.1,0,WillDa05
204,Michael Campanaro,BAL,26,WR,13,0,27,19,70.40%,173,9.1,1,11,18,6.4,1.5,13.3,4,CampMi02
205,Orleans Darkwa,NYG,25,RB,15,11,28,19,67.90%,116,6.1,0,7,13,4.1,1.3,7.7,1,DarkOr00
206,Cody Latimer,DEN,25,WR,11,1,31,19,61.30%,287,15.1,2,15,32,9.3,1.7,26.1,1,LatiCo00
207,Braxton Miller,HOU,25,WR,11,3,29,19,65.50%,162,8.5,1,8,57,5.6,1.7,14.7,0,MillBr03
208,Aldrick Robinson,SFO,29,WR,16,1,48,19,39.60%,260,13.7,2,12,45,5.4,1.2,16.3,0,RobiAl00
209,Rod Smith,DAL,25,RB,15,1,23,19,82.60%,202,10.6,1,9,81,8.8,1.3,13.5,0,SmitRo06
210,Josh Gordon,CLE,26,WR,5,5,42,18,42.90%,335,18.6,1,12,54,8,3.6,67,0,GordJo02
211,Demetrius Harris,KAN,26,TE,16,7,35,18,51.40%,224,12.4,1,12,51,6.4,1.1,14,0,HarrDe03
212,Lance Kendricks,GNB,29,TE,16,9,35,18,51.40%,203,11.3,1,8,51,5.8,1.1,12.7,0,KendLa00
213,Tavarres King,NYG,27,WR,8,3,37,18,48.60%,240,13.3,3,11,57,6.5,2.3,30,0,KingTa00
214,Brandon Marshall,NYG,33,WR,5,5,33,18,54.50%,154,8.6,0,12,18,4.7,3.6,30.8,0,MarsBr00
215,Chris Moore,BAL,24,WR,13,4,38,18,47.40%,248,13.8,3,11,30,6.5,1.4,19.1,0,MoorCh00
216,Eli Rogers,PIT,25,WR,14,4,36,18,50.00%,149,8.3,1,10,18,4.1,1.3,10.6,1,RogeEl00
217,Jonnu Smith,TEN,22,TE,16,13,30,18,60.00%,157,8.7,2,5,32,5.2,1.1,9.8,0,SmitJo01
218,Jarius Wright,MIN,28,WR,16,0,25,18,72.00%,198,11,2,13,30,7.9,1.1,12.4,0,WrigJa02
219,Darren Fells,DET,31,TE,16,13,26,17,65.40%,177,10.4,3,12,23,6.8,1.1,11.1,0,FellDa01
220,D.J. Foster,ARI,24,WR,7,0,28,17,60.70%,133,7.8,0,8,20,4.8,2.4,19,0,FostD.01
221,Elijah McGuire,NYJ,23,RB,16,2,26,17,65.40%,177,10.4,1,10,38,6.8,1.1,11.1,2,McGuEl00
222,Greg Olsen,CAR,32,TE,7,7,38,17,44.70%,191,11.2,1,13,30,5,2.4,27.3,0,OlseGr00
223,Russell Shepard,CAR,27,WR,15,3,32,17,53.10%,202,11.9,1,10,40,6.3,1.1,13.5,1,ShepRu00
224,Peyton Barber,TAM,23,RB,16,4,19,16,84.20%,114,7.1,0,4,34,6,1,7.1,2,BarbPe01
225,Kendrick Bourne,SFO,22,WR,11,0,34,16,47.10%,257,16.1,0,12,54,7.6,1.5,23.4,0,BourKe00
226,Travaris Cadet,2TM,28,RB,9,0,19,16,84.20%,119,7.4,0,0,16,6.3,1.8,13.2,0,CadeTr00
227,Gerald Everett,LAR,23,TE,16,2,32,16,50.00%,244,15.3,2,6,69,7.6,1,15.3,1,EverGe00
228,Josh Hill,NOR,27,TE,16,11,22,16,72.70%,125,7.8,1,5,22,5.7,1,7.8,2,HillJo02
229,Mack Hollins,PHI,24,WR,16,0,22,16,72.70%,226,14.1,1,8,64,10.3,1,14.1,0,HollMa00
230,Taywan Taylor,TEN,22,WR,16,4,28,16,57.10%,231,14.4,1,9,53,8.3,1,14.4,0,TaylTa00
231,Kamar Aiken,IND,28,WR,15,7,44,15,34.10%,133,8.9,0,7,21,3,1,8.9,0,AikeKa00
232,Brice Butler,DAL,27,WR,13,0,23,15,65.20%,317,21.1,3,10,53,13.8,1.2,24.4,0,ButlBr00
233,Mike Davis,SEA,24,RB,6,6,18,15,83.30%,131,8.7,0,6,23,7.3,2.5,21.8,0,DaviMi01
234,Latavius Murray,MIN,27,RB,16,11,17,15,88.20%,103,6.9,0,4,28,6.1,0.9,6.4,1,MurrLa00
235,Curtis Samuel,CAR,21,WR,9,4,26,15,57.70%,115,7.7,0,6,23,4.4,1.7,12.8,0,SamuCu00
236,Dion Sims,CHI,26,TE,14,14,29,15,51.70%,180,12,1,9,27,6.2,1.1,12.9,0,SimsDi00
237,Maxx Williams,BAL,23,TE,11,8,18,15,83.30%,86,5.7,1,7,17,4.8,1.4,7.8,1,WillMa04
238,Luke Willson,SEA,27,TE,16,7,22,15,68.20%,153,10.2,4,8,27,7,0.9,9.6,0,WillLu00
239,Kapri Bibbs,WAS,24,RB,3,0,17,14,82.40%,128,9.1,1,4,36,7.5,4.7,42.7,0,BibbKa00
240,C.J. Fiedorowicz,HOU,26,TE,5,5,22,14,63.60%,127,9.1,0,7,15,5.8,2.8,25.4,0,FiedC.00
241,Virgil Green,DEN,29,TE,16,16,22,14,63.60%,191,13.6,1,7,44,8.7,0.9,11.9,0,GreeVi00
242,Vance McDonald,PIT,27,TE,10,7,24,14,58.30%,188,13.4,1,9,28,7.8,1.4,18.8,0,McDoVa00
243,James O'Shaughnessy,JAX,25,TE,16,1,24,14,58.30%,149,10.6,1,9,29,6.2,0.9,9.3,0,O'ShJa00
244,De'Anthony Thomas,KAN,24,RB,16,2,16,14,87.50%,143,10.2,2,4,57,8.9,0.9,8.9,1,ThomDe05
245,Mike Tolbert,BUF,32,RB,12,0,17,14,82.40%,78,5.6,0,2,12,4.6,1.2,6.5,2,TolbMi00
246,Tavon Austin,LAR,27,WR,16,9,22,13,59.10%,47,3.6,0,2,13,2.1,0.8,2.9,5,AustTa00
247,Daniel Brown,CHI,25,WR,14,2,20,13,65.00%,129,9.9,0,9,17,6.5,0.9,9.2,0,BrowDa04
248,Brent Celek,PHI,32,TE,16,10,24,13,54.20%,130,10,1,7,28,5.4,0.8,8.1,0,CeleBr00
249,Jakeem Grant,MIA,25,WR,16,0,22,13,59.10%,203,15.6,2,9,65,9.2,0.8,12.7,2,GranJa00
250,Ryan Griffin,HOU,27,TE,7,6,26,13,50.00%,158,12.2,1,8,35,6.1,1.9,22.6,0,GrifRy00
251,Andre Holmes,BUF,29,WR,14,2,22,13,59.10%,120,9.2,3,10,36,5.5,0.9,8.6,0,HolmAn00
252,Niles Paul,WAS,28,TE,14,8,19,13,68.40%,94,7.2,0,4,32,4.9,0.9,6.7,0,PaulNi00
253,Wendell Smallwood,PHI,23,RB,8,3,18,13,72.20%,103,7.9,0,6,24,5.7,1.6,12.9,0,SmalWe00
254,Jordan Taylor,DEN,25,WR,10,2,20,13,65.00%,142,10.9,0,5,30,7.1,1.3,14.2,1,TaylJo01
255,Brandon Williams,IND,30,WR,14,10,17,13,76.50%,121,9.3,0,4,32,7.1,0.9,8.6,0,WillBr04
256,Phillip Dorsett,NWE,24,WR,15,2,18,12,66.70%,194,16.2,0,8,39,10.8,0.8,12.9,0,DorsPh00
257,Alex Erickson,CIN,25,WR,16,0,16,12,75.00%,180,15,1,9,37,11.3,0.8,11.3,7,EricAl01
258,Anthony Fasano,MIA,33,TE,16,7,16,12,75.00%,107,8.9,1,5,29,6.7,0.8,6.7,1,FasaAn00
259,Richard Rodgers,GNB,25,TE,15,1,19,12,63.20%,160,13.3,1,6,36,8.4,0.8,10.7,0,RodgRi00
260,Ricky Seals-Jones,ARI,22,WR,10,1,28,12,42.90%,201,16.8,3,10,29,7.2,1.2,20.1,0,SealRi00
261,Adam Shaheen,CHI,23,FB,13,7,14,12,85.70%,127,10.6,3,8,31,9.1,0.9,9.8,0,ShahAd00
262,Levine Toilolo,ATL,26,TE,15,12,14,12,85.70%,122,10.2,1,5,25,8.7,0.8,8.1,0,ToilLe00
263,Nick Vannett,SEA,24,TE,15,4,15,12,80.00%,124,10.3,1,6,21,8.3,0.8,8.3,0,VannNi00
264,Chris Conley,KAN,25,WR,5,5,16,11,68.80%,175,15.9,0,8,35,10.9,2.2,35,0,ConlCh00
265,Dalvin Cook,MIN,22,RB,4,4,16,11,68.80%,90,8.2,0,3,36,5.6,2.8,22.5,1,CookDa01
266,Pharoh Cooper*+,LAR,22,WR,16,1,19,11,57.90%,84,7.6,0,4,26,4.4,0.7,5.3,3,CoopPh00
267,Derrick Henry,TEN,23,RB,16,2,17,11,64.70%,136,12.4,1,4,66,8,0.7,8.5,1,HenrDe00
268,Troy Niklas,ARI,25,TE,15,11,23,11,47.80%,132,12,1,6,21,5.7,0.7,8.8,0,NiklTr00
269,Adrian Peterson,2TM,32,RB,10,7,19,11,57.90%,70,6.4,0,0,13,3.7,1.1,7,3,PeteAd01
270,Josh Reynolds,LAR,22,WR,16,1,24,11,45.80%,104,9.5,1,8,28,4.3,0.7,6.5,0,ReynJo00
271,Mike Williams,LAC,23,WR,10,1,23,11,47.80%,95,8.6,0,7,20,4.1,1.1,9.5,0,WillMi07
272,Dwayne Allen,NWE,27,TE,16,8,22,10,45.50%,86,8.6,1,5,22,3.9,0.6,5.4,0,AlleDw00
273,Damiere Byrd,CAR,24,WR,8,3,17,10,58.80%,105,10.5,2,5,31,6.2,1.3,13.1,0,ByrdDa00
274,Corey Clement,PHI,23,RB,16,0,15,10,66.70%,123,12.3,2,6,28,8.2,0.6,7.7,0,ClemCo00
275,Michael Floyd,MIN,28,WR,11,1,17,10,58.80%,78,7.8,0,3,19,4.6,0.9,7.1,0,FloyMi00
276,Tommylee Lewis,NOR,25,WR,15,0,14,10,71.40%,116,11.6,1,5,52,8.3,0.7,7.7,1,LewiTo00
277,David Morgan,MIN,24,TE,15,6,12,10,83.30%,95,9.5,1,5,23,7.9,0.7,6.3,0,MorgDa01
278,Breshad Perriman,BAL,24,WR,11,3,35,10,28.60%,77,7.7,0,3,14,2.2,0.9,7,0,PerrBr02
279,C.J. Uzomah,CIN,24,TE,14,4,15,10,66.70%,92,9.2,1,7,21,6.1,0.7,6.6,0,UzomC.00
280,Kerwynn Williams,ARI,26,RB,16,6,15,10,66.70%,93,9.3,0,6,25,6.2,0.6,5.8,0,WillKe05
281,Malcolm Brown,LAR,24,RB,11,1,11,9,81.80%,53,5.9,0,3,16,4.8,0.8,4.8,1,BrowMa03
282,Chad Hansen,NYJ,22,WR,15,1,17,9,52.90%,94,10.4,0,7,24,5.5,0.6,6.3,0,HansCh00
283,Jeff Heuerman,DEN,25,TE,14,6,21,9,42.90%,142,15.8,2,5,54,6.8,0.6,10.1,0,HeueJe00
284,Johnny Holton,OAK,27,WR,16,1,18,9,50.00%,218,24.2,3,5,64,12.1,0.6,13.6,3,HoltJo00
285,Aaron Jones,GNB,23,RB,12,4,18,9,50.00%,22,2.4,0,2,9,1.2,0.8,1.8,0,JoneAa00
286,Doug Martin,TAM,28,RB,11,8,18,9,50.00%,84,9.3,0,6,17,4.7,0.8,7.6,1,MartDo00
287,Thomas Rawls,SEA,24,RB,12,3,13,9,69.20%,94,10.4,0,4,22,7.2,0.8,7.8,1,RawlTh00
288,Jacquizz Rodgers,TAM,27,RB,16,4,11,9,81.80%,74,8.2,0,4,15,6.7,0.6,4.6,0,RodgJa00
289,Robert Turbin,IND,28,RB,6,1,11,9,81.80%,56,6.2,0,3,16,5.1,1.5,9.3,0,TurbRo00
290,Clive Walford,OAK,26,TE,13,0,13,9,69.20%,80,8.9,0,2,26,6.2,0.7,6.2,0,WalfCl00
291,Kasen Williams,CLE,25,WR,7,2,18,9,50.00%,84,9.3,0,2,14,4.7,1.3,12,0,WillKa02
292,Jerell Adams,NYG,25,TE,16,1,11,8,72.70%,92,11.5,0,5,38,8.4,0.5,5.8,0,AdamJe01
293,Brenton Bersin,CAR,27,WR,8,1,14,8,57.10%,128,16,0,6,27,9.1,1,16,0,BersBr00
294,LeGarrette Blount,PHI,31,RB,16,11,8,8,100.00%,50,6.3,1,3,20,6.3,0.5,3.1,1,BlouLe00
295,Derek Carrier,LAR,27,TE,14,3,11,8,72.70%,71,8.9,0,4,17,6.5,0.6,5.1,0,CarrDe00
296,Amara Darboh,SEA,23,WR,16,0,13,8,61.50%,71,8.9,0,2,16,5.5,0.5,4.4,0,DarbAm00
297,Tyler Ervin,HOU,24,RB,4,0,11,8,72.70%,38,4.8,0,1,7,3.5,2,9.5,0,ErviTy00
298,Tre McBride,CHI,25,WR,8,3,15,8,53.30%,144,18,0,6,45,9.6,1,18,0,McBrTr00
299,Louis Murphy,SFO,30,WR,7,7,17,8,47.10%,121,15.1,1,6,40,7.1,1.1,17.3,0,MurpLo00
300,Paul Perkins,NYG,23,RB,11,4,10,8,80.00%,46,5.8,0,1,11,4.6,0.7,4.2,0,PerkPa00
301,Travis Rudolph,NYG,22,WR,7,1,21,8,38.10%,101,12.6,0,4,29,4.8,1.1,14.4,0,RudoTr00
302,Lee Smith,OAK,30,TE,16,9,11,8,72.70%,76,9.5,0,4,21,6.9,0.5,4.8,0,SmitLe00
303,Willie Snead,NOR,25,WR,11,7,16,8,50.00%,92,11.5,0,4,26,5.8,0.7,8.4,1,SneaWi00
304,Jonathan Stewart,CAR,30,RB,15,10,15,8,53.30%,52,6.5,1,2,21,3.5,0.5,3.5,3,StewJo00
305,Eric Tomlinson,NYJ,25,TE,14,12,11,8,72.70%,121,15.1,1,4,34,11,0.6,8.6,0,TomlEr01
306,Austin Traylor,DEN,24,TE,7,3,13,8,61.50%,100,12.5,0,6,34,7.7,1.1,14.3,0,TrayAu00
307,Alfred Blue,HOU,26,RB,11,0,9,7,77.80%,54,7.7,0,4,14,6,0.6,4.9,0,BlueAl00
308,Leonte Carroo,MIA,23,WR,14,0,12,7,58.30%,69,9.9,0,4,21,5.8,0.5,4.9,0,CarrLe00
