Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Y/G,Fmb,Tag
309,Chris Carson,SEA,23,RB,4,3,8,7,87.50%,59,8.4,1,3,10,7.4,1.8,14.8,0,CarsCh00
310,Patrick DiMarco,BUF,28,FB,16,9,10,7,70.00%,28,4,0,1,9,2.8,0.4,1.8,0,DiMaPa00
311,C.J. Ham,MIN,24,RB,16,1,8,7,87.50%,68,9.7,0,3,12,8.5,0.4,4.3,0,HamxC.00
312,Alfred Morris,DAL,29,RB,14,5,9,7,77.80%,45,6.4,0,1,13,5,0.5,3.2,0,MorrAl00
313,Aaron Ripkowski,GNB,25,RB,16,2,10,7,70.00%,39,5.6,0,1,12,3.9,0.4,2.4,0,RipkAa00
314,Darren Sproles,PHI,34,RB,3,0,12,7,58.30%,73,10.4,0,4,16,6.1,2.3,24.3,1,SproDa00
315,Logan Thomas,BUF,26,TE,12,2,9,7,77.80%,67,9.6,1,2,22,7.4,0.6,5.6,0,ThomLo00
316,Ross Travis,2TM,24,LB,15,3,17,7,41.20%,76,10.9,0,0,20,4.5,0.5,5.1,1,TravRo00
317,Tommy Bohanon,JAX,27,FB,16,10,11,6,54.50%,43,7.2,1,3,14,3.9,0.4,2.7,0,BohaTo00
318,Kaelin Clay,2TM,25,WR,13,2,19,6,31.60%,85,14.2,0,0,28,4.5,0.5,6.5,3,ClayKa00
319,Sammie Coates,CLE,24,WR,12,1,11,6,54.50%,70,11.7,0,2,38,6.4,0.5,5.8,0,CoatSa00
320,James Develin*,NWE,29,FB,16,7,10,6,60.00%,38,6.3,0,3,10,3.8,0.4,2.4,0,DeveJa00
321,D'Onta Foreman,HOU,21,RB,10,1,8,6,75.00%,83,13.8,0,4,34,10.4,0.6,8.3,2,ForeDO00
322,Michael Hoomanawanui,NOR,29,TE,14,10,10,6,60.00%,52,8.7,1,2,25,5.2,0.4,3.7,0,HoomMi00
323,David Johnson,ARI,26,RB,1,1,9,6,66.70%,67,11.2,0,3,24,7.4,6,67,2,JohnDa08
324,Eddie Lacy,SEA,27,RB,9,3,6,6,100.00%,47,7.8,0,2,14,7.8,0.7,5.2,0,LacyEd00
325,Josh Malone,CIN,21,WR,11,7,17,6,35.30%,63,10.5,1,3,25,3.7,0.5,5.7,0,MaloJo00
326,Byron Marshall,WAS,23,RB,4,0,8,6,75.00%,36,6,0,1,12,4.5,1.5,9,0,MarsBy01
327,Jaydon Mickens,JAX,23,WR,10,0,11,6,54.50%,77,12.8,2,4,41,7,0.6,7.7,4,MickJa01
328,Jamize Olawale,OAK,28,FB,12,0,7,6,85.70%,33,5.5,0,1,9,4.7,0.5,2.8,1,OlawJa00
329,Branden Oliver,LAC,26,RB,8,0,11,6,54.50%,26,4.3,0,2,11,2.4,0.8,3.3,0,OlivBr01
330,C.J. Prosise,SEA,23,RB,5,0,11,6,54.50%,87,14.5,0,3,46,7.9,1.2,17.4,0,ProsC.00
331,Brian Quick,WAS,28,WR,11,1,8,6,75.00%,76,12.7,0,5,31,9.5,0.5,6.9,0,QuicBr00
332,Anthony Sherman,KAN,29,RB,16,3,8,6,75.00%,47,7.8,0,4,11,5.9,0.4,2.9,0,SherAn00
333,Neal Sterling,NYJ,25,WR,11,1,10,6,60.00%,82,13.7,0,5,35,8.2,0.5,7.5,0,SterNe00
334,ArDarius Stewart,NYJ,24,WR,15,2,13,6,46.20%,82,13.7,0,2,46,6.3,0.4,5.5,0,StewAr00
335,Ryan Switzer,DAL,23,WR,16,0,7,6,85.70%,41,6.8,0,4,12,5.9,0.4,2.6,1,SwitRy00
336,Brandon Tate,BUF,30,WR,13,1,14,6,42.90%,81,13.5,1,5,24,5.8,0.5,6.2,1,TateBr00
337,Lawrence Thomas,NYJ,24,DE,14,4,7,6,85.70%,43,7.2,0,1,15,6.1,0.4,3.1,0,ThomLa04
338,Kenjon Barner,PHI,28,RB,13,1,8,5,62.50%,56,11.2,0,1,22,7,0.4,4.3,3,BarnKe00
339,Alan Cross,TAM,24,TE,8,4,6,5,83.30%,58,11.6,0,3,23,9.7,0.6,7.3,0,CrosAl00
340,Trevor Davis,GNB,24,WR,16,0,7,5,71.40%,70,14,0,2,29,10,0.3,4.4,0,DaviTr03
341,Brittan Golden,ARI,29,WR,13,0,9,5,55.60%,70,14,0,3,29,7.8,0.4,5.4,0,GoldBr00
342,Xavier Grimble,PIT,25,TE,15,2,9,5,55.60%,32,6.4,1,2,12,3.6,0.3,2.1,0,GrimXa00
343,Chris Johnson,ARI,32,RB,4,3,6,5,83.30%,43,8.6,0,3,15,7.2,1.3,10.8,0,JohnCh04
344,Marcus Johnson,PHI,23,WR,10,0,8,5,62.50%,45,9,0,3,16,5.6,0.5,4.5,1,JohnMa07
345,Ben Koyack,JAX,24,TE,16,3,7,5,71.40%,38,7.6,0,0,21,5.4,0.3,2.4,0,KoyaBe00
346,Freddie Martino,TAM,26,WR,8,0,6,5,83.30%,96,19.2,0,4,39,16,0.6,12,0,MartFr00
347,Tanner McEvoy,SEA,24,TE,15,0,9,5,55.60%,113,22.6,0,4,53,12.6,0.3,7.5,1,McEvTa01
348,Bobby Rainey,BAL,30,RB,4,0,7,5,71.40%,18,3.6,0,2,12,2.6,1.3,4.5,0,RainBo00
349,Hunter Sharp,2TM,23,WR,3,1,9,5,55.60%,54,10.8,1,0,21,6,1.7,18,0,SharHu01
350,Keith Smith,DAL,25,DB,16,3,5,5,100.00%,26,5.2,0,2,12,5.2,0.3,1.6,0,SmitKe03
351,Mike Thomas,LAR,23,WR,8,1,7,5,71.40%,93,18.6,0,4,50,13.3,0.6,11.6,1,ThomMi04
352,Chris Thompson,HOU,23,WR,13,0,6,5,83.30%,84,16.8,0,5,32,14,0.4,6.5,3,ThomCh05
353,Bryce Treggs,CLE,23,WR,6,1,18,5,27.80%,79,15.8,0,4,20,4.4,0.8,13.2,1,TregBr00
354,Fozzy Whittaker,CAR,28,RB,12,0,6,5,83.30%,47,9.4,1,1,28,7.8,0.4,3.9,0,WhitFo00
355,Noah Brown,DAL,21,WR,13,1,9,4,44.40%,33,8.3,0,3,14,3.7,0.3,2.5,0,BrowNo00
356,Michael Clark,GNB,22,WR,2,0,14,4,28.60%,41,10.3,0,2,19,2.9,2,20.5,0,ClarMi00
357,Matthew Dayes,CLE,23,RB,16,0,5,4,80.00%,29,7.3,0,1,15,5.8,0.3,1.8,0,DayeMa00
358,Tyler Eifert,CIN,27,TE,2,1,5,4,80.00%,46,11.5,0,2,22,9.2,2,23,0,EifeTy00
359,James Hanna,DAL,28,TE,16,8,9,4,44.40%,88,22,1,4,31,9.8,0.3,5.5,0,HannJa00
360,Maurice Harris,WAS,25,WR,6,0,6,4,66.70%,62,15.5,1,3,36,10.3,0.7,10.3,0,HarrMa05
361,Jeremy Hill,CIN,25,RB,7,7,4,4,100.00%,16,4,0,1,10,4,0.6,2.3,1,HillJe01
362,Jacob Hollister,NWE,24,TE,15,1,11,4,36.40%,42,10.5,0,2,19,3.8,0.3,2.8,0,HollJa03
363,Akeem Hunt,KAN,24,RB,15,0,7,4,57.10%,31,7.8,0,1,20,4.4,0.3,2.1,0,HuntAk01
364,Justin Hunter,PIT,26,WR,7,1,10,4,40.00%,23,5.8,1,3,7,2.3,0.6,3.3,0,HuntJu00
365,Andy Janovich,DEN,24,RB,16,4,6,4,66.70%,35,8.8,0,2,16,5.8,0.3,2.2,0,JanoAn00
366,Robert Kelley,WAS,25,RB,7,7,7,4,57.10%,18,4.5,0,3,9,2.6,0.6,2.6,0,KellRo00
367,Sean McGrath,LAC,30,TE,15,6,4,4,100.00%,46,11.5,0,3,23,11.5,0.3,3.1,0,McGrSe00
368,Isaiah McKenzie,DEN,22,WR,11,0,13,4,30.80%,29,7.3,0,2,14,2.2,0.4,2.6,6,McKeIs00
369,Elijhaa Penny,ARI,24,RB,16,0,6,4,66.70%,38,9.5,0,2,18,6.3,0.3,2.4,0,PennEl00
370,Jay Prosch,HOU,25,FB,16,5,4,4,100.00%,31,7.8,0,1,18,7.8,0.3,1.9,0,ProsJa00
371,Patrick Ricard,BAL,23,DT-FB,16,0,4,4,100.00%,12,3,2,2,6,3,0.3,0.8,0,RicaPa00
372,Michael Roberts,DET,23,TE,15,3,7,4,57.10%,46,11.5,0,2,23,6.6,0.3,3.1,0,RobeMi01
373,Luke Stocker,2TM,29,TE,12,6,5,4,80.00%,30,7.5,1,0,12,6,0.3,2.5,0,StocLu00
374,Phillip Supernaw,TEN,27,TE,16,3,6,4,66.70%,39,9.8,1,2,20,6.5,0.3,2.4,0,SupePh00
375,Will Tye,NYJ,26,TE,3,1,6,4,66.70%,38,9.5,0,1,21,6.3,1.3,12.7,0,TyexWi00
376,Griff Whalen,BAL,27,WR,2,0,6,4,66.70%,23,5.8,0,0,9,3.8,2,11.5,0,WhalGr00
377,Jared Abbrederis,DET,27,WR,7,0,7,3,42.90%,44,14.7,0,2,25,6.3,0.4,6.3,0,AbbrJa00
378,Blake Bell,MIN,26,TE,13,3,4,3,75.00%,19,6.3,0,1,12,4.8,0.2,1.5,0,BellBl00
379,Quan Bray,IND,24,WR,9,0,4,3,75.00%,39,13,0,2,22,9.8,0.3,4.3,1,BrayQu00
380,Darrell Daniels,IND,23,TE,12,3,13,3,23.10%,26,8.7,0,2,13,2,0.3,2.2,0,DaniDa02
381,Josh Ferguson,IND,24,RB,10,0,4,3,75.00%,16,5.3,0,0,8,4,0.3,1.6,0,FergJo02
382,Tanner Gentry,CHI,23,WR,4,3,6,3,50.00%,35,11.7,0,2,15,5.8,0.8,8.8,0,GentTa00
383,Corey Grant,JAX,26,RB,16,0,4,3,75.00%,41,13.7,0,2,28,10.3,0.2,2.6,1,GranCo00
384,Chris Matthews,BAL,28,WR,6,0,6,3,50.00%,25,8.3,0,2,12,4.2,0.5,4.2,0,MattCh00
385,Devante Mays,GNB,23,RB,8,0,3,3,100.00%,0,0,0,0,1,0,0.4,0,2,MaysDe00
386,De'Veon Smith,MIA,23,RB,5,0,3,3,100.00%,27,9,0,1,13,9,0.6,5.4,0,SmitDe06
387,Jaelen Strong,2TM,23,WR,2,0,4,3,75.00%,38,12.7,1,0,19,9.5,1.5,19,0,StroJa01
388,Randall Telfer,CLE,25,TE,16,14,4,3,75.00%,36,12,0,2,20,9,0.2,2.3,0,TelfRa00
389,Danny Vitale,CLE,24,FB,15,6,5,3,60.00%,19,6.3,0,1,11,3.8,0.2,1.3,0,VitaDa00
390,Terron Ward,ATL,25,RB,14,0,3,3,100.00%,14,4.7,0,1,11,4.7,0.2,1,1,WardTe00
391,Markus Wheaton,CHI,26,WR,11,0,17,3,17.60%,51,17,0,3,22,3,0.3,4.6,0,WheaMa00
392,Chad Williams,ARI,23,WR,6,1,7,3,42.90%,31,10.3,0,1,15,4.4,0.5,5.2,0,WillCh05
393,Nick Williams,ATL,27,WR,1,0,4,3,75.00%,30,10,0,3,14,7.5,3,30,0,WillNi02
394,Jamal Agnew+,DET,22,DB,13,0,2,2,100.00%,18,9,0,1,12,9,0.2,1.4,3,AgneJa00
395,Antony Auclair,TAM,24,TE,8,3,2,2,100.00%,25,12.5,0,2,14,12.5,0.3,3.1,0,AuclAn00
396,Michael Burton,CHI,25,RB,16,3,4,2,50.00%,8,4,0,0,8,2,0.1,0.5,0,BurtMi00
397,Emanuel Byrd,GNB,23,TE,1,0,2,2,100.00%,31,15.5,0,1,29,15.5,2,31,0,ByrdEm00
398,Orson Charles,KAN,26,TE,5,0,2,2,100.00%,53,26.5,0,1,35,26.5,0.4,10.6,0,CharOr00
399,Jehu Chesson,KAN,24,WR,12,1,4,2,50.00%,18,9,0,2,10,4.5,0.2,1.5,0,ChesJe00
400,Derrick Coleman,ATL,27,FB,16,7,7,2,28.60%,20,10,0,1,11,2.9,0.1,1.3,0,ColeDe00
401,Jeff Cumberland,LAC,30,TE,7,3,3,2,66.70%,2,1,0,0,2,0.7,0.3,0.3,0,CumbJe00
402,Shelton Gibson,PHI,23,WR,5,0,3,2,66.70%,11,5.5,0,1,6,3.7,0.4,2.2,0,GibsSh00
403,Tion Green,DET,24,RB,5,0,2,2,100.00%,14,7,0,0,9,7,0.4,2.8,0,GreeTi00
404,Marvin Hall,ATL,24,WR,8,0,9,2,22.20%,60,30,1,2,40,6.7,0.3,7.5,0,HallMa02
405,De'Angelo Henderson,DEN,25,RB,5,0,2,2,100.00%,36,18,1,1,29,18,0.4,7.2,0,HendDe01
406,Ryan Hewitt,CIN,26,RB,13,3,2,2,100.00%,22,11,0,1,16,11,0.2,1.7,0,HewiRy00
407,Darrius Heyward-Bey,PIT,30,WR,16,0,3,2,66.70%,47,23.5,0,1,44,15.7,0.1,2.9,0,HeywDa00
408,Cole Hikutini,SFO,23,TE,4,0,3,2,66.70%,15,7.5,0,2,10,5,0.5,3.8,0,HikuCo00
409,Brian Hill,2TM,22,RB,7,0,2,2,100.00%,36,18,0,0,34,18,0.3,5.1,0,HillBr02
410,Jeff Janis,GNB,26,WR,16,0,5,2,40.00%,12,6,0,1,12,2.4,0.1,0.8,0,JaniJe00
411,Zach Line,NOR,27,RB,12,4,5,2,40.00%,8,4,1,1,5,1.6,0.2,0.7,0,LineZa01
412,Tre Madden,SEA,24,RB,8,3,2,2,100.00%,65,32.5,0,1,66,32.5,0.3,8.1,0,MaddTr01
413,Chris Manhertz,CAR,25,TE,16,4,4,2,50.00%,17,8.5,0,1,11,4.3,0.1,1.1,0,ManhCh00
414,Marcus Murphy,BUF,26,RB,1,0,2,2,100.00%,7,3.5,0,1,5,3.5,2,7,0,MurpMa03
415,Jojo Natson,NYJ,23,WR,7,0,5,2,40.00%,18,9,0,1,19,3.6,0.3,2.6,1,NatsJo00
416,Roosevelt Nix*,PIT,25,RB,16,4,3,2,66.70%,6,3,1,1,5,2,0.1,0.4,0,NixxRo01
417,Darius Powe,NYG,23,WR,1,1,4,2,50.00%,13,6.5,0,0,8,3.3,2,13,0,PoweDa02
418,Bernard Reedy,2TM,26,WR,11,0,2,2,100.00%,21,10.5,0,0,15,10.5,0.2,1.9,1,ReedBe01
419,Jeremy Sprinkle,WAS,23,TE,11,5,3,2,66.70%,13,6.5,1,1,7,4.3,0.2,1.2,0,SpriJe00
420,Geoff Swaim,DAL,24,TE,15,2,2,2,100.00%,25,12.5,0,2,18,12.5,0.1,1.7,0,SwaiGe00
421,Fitzgerald Toussaint,PIT,27,RB,6,0,3,2,66.70%,9,4.5,0,1,7,3,0.3,1.5,0,TousFi00
422,Dwayne Washington,DET,23,RB,5,0,2,2,100.00%,14,7,0,1,10,7,0.4,2.8,0,WashDw00
423,Derek Watt,LAC,25,RB,16,4,3,2,66.70%,35,17.5,0,2,23,11.7,0.1,2.2,0,WattDe00
424,Terrance West,BAL,26,RB,5,4,4,2,50.00%,23,11.5,0,2,15,5.8,0.4,4.6,1,WestTe00
425,Kevin White,CHI,25,WR,1,1,4,2,50.00%,6,3,0,0,6,1.5,2,6,0,WhitKe00
426,Cameron Artis-Payne,CAR,27,RB,13,0,1,1,100.00%,2,2,0,0,2,2,0.1,0.2,0,ArtiCa00
427,Nick Bellore,DET,28,LB,13,2,1,1,100.00%,1,1,1,1,1,1,0.1,0.1,0,BellNi01
428,Arrelious Benn,JAX,29,WR,9,0,2,1,50.00%,12,12,0,1,12,6,0.1,1.3,0,BennAr00
429,Brandon Bolden,NWE,27,RB,16,0,4,1,25.00%,7,7,0,1,7,1.8,0.1,0.4,0,BoldBr00
430,Mack Brown,2TM,26,DB,4,0,1,1,100.00%,11,11,0,0,11,11,0.3,2.8,0,BrowMa02
431,Harry Douglas,TEN,33,WR,2,0,3,1,33.30%,8,8,0,0,8,2.7,0.5,4,0,DougHa00
432,Lance Dunbar,LAR,27,RB,4,0,3,1,33.30%,1,1,0,0,1,0.3,0.3,0.3,0,DunbLa00
433,Jimmy Garoppolo,SFO,26,QB,6,5,1,1,100.00%,-6,-6,0,0,-6,-6,0.2,-1,1,GaroJi00
434,Mike Gillislee,NWE,27,RB,9,2,1,1,100.00%,15,15,0,1,15,15,0.1,1.7,1,GillMi00
435,MarQueis Gray,MIA,28,TE,16,0,3,1,33.30%,10,10,0,1,10,3.3,0.1,0.6,0,GrayMa00
436,Garrett Griffin,NOR,23,TE,3,0,1,1,100.00%,4,4,0,0,4,4,0.3,1.3,0,GrifGa00
437,Cobi Hamilton,HOU,27,WR,3,1,6,1,16.70%,8,8,0,1,8,1.3,0.3,2.7,0,HamiCo00
438,Matt Hazel,IND,25,WR,4,0,1,1,100.00%,1,1,0,0,1,1,0.3,0.3,0,HazeMa01
439,Brett Hundley,GNB,24,QB,11,9,1,1,100.00%,10,10,0,1,10,10,0.1,0.9,4,HundBr00
440,Taiwan Jones,BUF,29,RB,8,0,2,1,50.00%,11,11,0,1,11,5.5,0.1,1.4,0,JoneTa00
441,Joe Kerridge,GNB,25,RB,4,0,1,1,100.00%,3,3,0,0,3,3,0.3,0.8,0,KerrJo00
442,Jordan Leslie,CLE,26,WR,2,0,1,1,100.00%,26,26,0,1,26,26,0.5,13,0,LeslJo00
443,Ryan Malleck,HOU,24,TE,2,0,1,1,100.00%,3,3,0,0,3,3,0.5,1.5,0,MallRy02
444,Max McCaffrey,JAX,23,WR,5,0,1,1,100.00%,4,4,0,0,4,4,0.2,0.8,0,McCaMa01
445,Brian Mihalik,DET,25,DE,15,2,1,1,100.00%,-4,-4,0,0,-4,-4,0.1,-0.3,0,MihaBr00
446,Ifeanyi Momah,ARI,28,WR,9,2,2,1,50.00%,46,46,0,1,46,23,0.1,5.1,0,MomaIf00
447,Charone Peake,NYJ,25,WR,3,0,1,1,100.00%,3,3,0,1,3,3,0.3,1,0,PeakCh00
448,Senorise Perry,MIA,26,RB,16,0,1,1,100.00%,3,3,0,0,3,3,0.1,0.2,0,PerrSe00
449,Larry Pinkard,JAX,25,WR,4,0,1,1,100.00%,5,5,0,0,5,5,0.3,1.3,0,PinkLa00
450,Kalif Raymond,2TM,23,WR,8,0,1,1,100.00%,12,12,0,0,12,12,0.1,1.5,5,RaymKa00
451,Andre Roberts,ATL,29,WR,16,0,4,1,25.00%,12,12,0,1,12,3,0.1,0.8,4,RobeAn00
452,Allen Robinson,JAX,24,WR,1,1,1,1,100.00%,17,17,0,1,17,17,1,17,0,RobiAl02
453,Eric Weems,TEN,32,WR,16,0,2,1,50.00%,5,5,0,0,5,2.5,0.1,0.3,0,WeemEr00
454,Leonard Wester,TAM,24,T,8,0,1,1,100.00%,2,2,1,1,2,2,0.1,0.3,0,WestLe00
455,DeAndrew White,HOU,26,WR,2,1,7,1,14.30%,24,24,0,1,24,3.4,0.5,12,1,WhitDe01
456,Marcus Williams,2TM,26,DB,15,0,1,1,100.00%,31,31,0,0,31,31,0.1,2.1,0,WillMa03
457,Bobo Wilson,TAM,22,WR,3,1,1,1,100.00%,18,18,1,1,18,18,0.3,6,0,WilsJe00
458,Kevin Zeitler,CLE,27,RG,16,16,1,1,100.00%,-4,-4,0,0,-4,-4,0.1,-0.3,0,ZeitKe00
459,K.J. Brent,IND,24,WR,5,0,1,0,0.00%,0,,0,0,0,0,0,0,,BrenK.00
460,Marquis Bundy,NYG,23,WR,1,1,3,0,0.00%,0,,0,0,0,0,0,0,,BundMa00
461,James Conner,PIT,22,RB,14,0,1,0,0.00%,0,,0,0,0,0,0,0,0,ConnJa00
462,Cody Core,CIN,23,WR,13,0,4,0,0.00%,0,,0,0,0,0,0,0,,CoreCo00
463,Ed Eagan,NYG,24,WR,4,0,1,0,0.00%,0,,0,0,0,0,0,0,0,EagaEd00
464,Cameron Erving,KAN,25,T,13,4,1,0,0.00%,0,,0,0,0,0,0,0,,ErviCa00
465,David Fluellen,TEN,25,RB,16,0,1,0,0.00%,0,,0,0,0,0,0,0,0,FlueDa00
466,Jalston Fowler,TEN,27,RB,10,1,1,0,0.00%,0,,0,0,0,0,0,0,0,FowlJa00
467,Gabe Holmes,ARI,26,TE,2,0,1,0,0.00%,0,,0,0,0,0,0,0,,HolmGa00
468,Adoree' Jackson,TEN,22,LCB,16,16,1,0,0.00%,0,,0,0,0,0,0,0,1,JackAd00
469,Matt LaCosse,2TM,25,TE,5,1,1,0,0.00%,0,,0,0,0,0,0,0,,LaCoMa00
470,Vince Mayle,BAL,26,WR,16,0,1,0,0.00%,0,,0,0,0,0,0,0,0,MaylVi00
471,Logan Paulsen,SFO,30,TE,14,1,2,0,0.00%,0,,0,0,0,0,0,0,,PaulLo00
472,John Ross,CIN,22,WR,3,1,2,0,0.00%,0,,0,0,0,0,0,0,1,RossJo00
473,Ty Sambrailo,ATL,25,T,15,2,1,0,0.00%,0,,0,0,0,0,0,0,,SambTy00
474,C.J. Spiller,KAN,30,RB,1,0,2,0,0.00%,0,,0,0,0,0,0,0,0,SpilC.00
475,Shaq Thompson,CAR,23,LLB,14,14,1,0,0.00%,0,,0,0,0,0,0,0,0,ThomSh01
476,Isaac Whitney,OAK,23,WR,2,0,1,0,0.00%,0,,0,0,0,0,0,0,,WhitIs00
477,Marquez Williams,CLE,23,FB,1,0,1,0,0.00%,0,,0,0,0,0,0,0,,WillMa09
478,Zach Zenner,DET,26,RB,8,0,1,0,0.00%,0,,0,0,0,0,0,0,0,ZennZa00
